packet_id,send_time,receive_time,delay_ms
1732,1759775759.7238905,1759775760.00505,281.159
1733,1759775759.7258906,1759775760.0885437,362.653
1734,1759775759.7278907,1759775760.068973,341.082
1735,1759775759.7298906,1759775760.1925514,462.661
1736,1759775759.7318907,1759775760.1256897,393.799
1737,1759775759.7338905,1759775760.1809816,447.091
1738,1759775759.7358906,1759775760.1935258,457.635
1739,1759775759.7378907,1759775760.2199054,482.015
1740,1759775759.7398906,1759775760.059259,319.368
1741,1759775759.7418907,1759775760.1779559,436.065
1742,1759775759.7438908,1759775760.1478143,403.924
1743,1759775759.7458906,1759775760.2302613,484.371
1744,1759775759.7478907,1759775760.1519637,404.073
1745,1759775759.7498906,1759775760.1434832,393.593
1746,1759775759.7518907,1759775760.1569576,405.067
1747,1759775759.7538908,1759775760.078642,324.751
1748,1759775759.7558906,1759775760.1435761,387.686
1749,1759775759.7578907,1759775760.1492639,391.373
1750,1759775759.7598906,1759775760.1098576,349.967
1751,1759775759.7618906,1759775760.0859718,324.081
1752,1759775759.7638907,1759775760.1979105,434.02
1753,1759775759.7658906,1759775760.050183,284.293
1754,1759775759.7678907,1759775760.2375565,469.666
1755,1759775759.7698905,1759775760.2846391,514.749
1756,1759775759.7718906,1759775760.2100792,438.189
1757,1759775759.7738907,1759775760.071699,297.808
1758,1759775759.7758906,1759775760.2551074,479.217
1759,1759775759.7778907,1759775760.1124358,334.545
1760,1759775759.7798905,1759775760.2046208,424.73
1761,1759775759.7818906,1759775760.210117,428.226
1762,1759775759.7838907,1759775760.1593575,375.467
1763,1759775759.7858906,1759775760.2862148,500.324
1764,1759775759.7878907,1759775760.1467583,358.868
1765,1759775759.7898908,1759775760.2789712,489.08
1766,1759775759.7918906,1759775760.106363,314.472
1767,1759775759.7938907,1759775760.253634,459.743
1768,1759775759.7958906,1759775760.1596491,363.758
1769,1759775759.7978907,1759775760.119549,321.658
1770,1759775759.7998908,1759775760.1562114,356.321
1771,1759775759.8018906,1759775760.1780572,376.167
1772,1759775759.8038907,1759775760.176904,373.013
1773,1759775759.8058906,1759775760.1643755,358.485
1774,1759775759.8078907,1759775760.3081439,500.253
1775,1759775759.8098907,1759775760.156064,346.173
1776,1759775759.8118906,1759775760.2156563,403.766
1777,1759775759.8138907,1759775760.1943972,380.506
1778,1759775759.8158906,1759775760.1867518,370.861
1779,1759775759.8178906,1759775760.1718717,353.981
1780,1759775759.8198907,1759775760.195014,375.123
1781,1759775759.8218906,1759775760.0957284,273.838
1782,1759775759.8238907,1759775760.124655,300.764
1783,1759775759.8258905,1759775760.1632805,337.39
1784,1759775759.8278906,1759775760.189387,361.496
1785,1759775759.8298907,1759775760.245094,415.203
1786,1759775759.8318906,1759775760.229596,397.705
1787,1759775759.8338907,1759775760.258644,424.753
1788,1759775759.8358905,1759775760.3171577,481.267
1789,1759775759.8378906,1759775760.3279767,490.086
1790,1759775759.8398907,1759775760.24373,403.839
1791,1759775759.8418906,1759775760.3327768,490.886
1792,1759775759.8438907,1759775760.2647514,420.861
1793,1759775759.8458908,1759775760.1388273,292.937
1794,1759775759.8478906,1759775760.2189577,371.067
1795,1759775759.8498907,1759775760.2346327,384.742
1796,1759775759.8518906,1759775760.2121542,360.264
1797,1759775759.8538907,1759775760.1583521,304.461
1798,1759775759.8558908,1759775760.3139591,458.068
1799,1759775759.8578906,1759775760.2621307,404.24
1800,1759775759.8598907,1759775760.3654883,505.598
1801,1759775759.8618906,1759775760.2347925,372.902
1802,1759775759.8638906,1759775760.2604678,396.577
1803,1759775759.8658907,1759775760.1451623,279.272
1804,1759775759.8678906,1759775760.2120695,344.179
1805,1759775759.8698907,1759775760.255276,385.385
1806,1759775759.8718905,1759775760.3217435,449.853
1807,1759775759.8738906,1759775760.2571547,383.264
1808,1759775759.8758907,1759775760.2702637,394.373
1809,1759775759.8778906,1759775760.4072676,529.377
1810,1759775759.8798907,1759775760.2183108,338.42
1811,1759775759.8818905,1759775760.324826,442.935
1812,1759775759.8838906,1759775760.2107596,326.869
1813,1759775759.8858907,1759775760.3725367,486.646
1814,1759775759.8878906,1759775760.2205489,332.658
1815,1759775759.8898907,1759775760.3508153,460.925
1816,1759775759.8918908,1759775760.35446,462.569
1817,1759775759.8938906,1759775760.1932628,299.372
1818,1759775759.8958907,1759775760.2419577,346.067
1819,1759775759.8978906,1759775760.280949,383.059
1820,1759775759.8998907,1759775760.2609553,361.065
1821,1759775759.9018908,1759775760.423316,521.425
1822,1759775759.9038906,1759775760.3446581,440.767
1823,1759775759.9058907,1759775760.3694277,463.537
1824,1759775759.9078906,1759775760.34495,437.059
1825,1759775759.9098907,1759775760.3450904,435.2
1826,1759775759.9118907,1759775760.2353988,323.508
1827,1759775759.9138906,1759775760.3905113,476.621
1828,1759775759.9158907,1759775760.2492073,333.317
1829,1759775759.9178905,1759775760.4413788,523.488
1830,1759775759.9198906,1759775760.2778919,358.001
1831,1759775759.9218907,1759775760.3430033,421.112
1832,1759775759.9238906,1759775760.4015865,477.696
1833,1759775759.9258907,1759775760.370401,444.51
1834,1759775759.9278905,1759775760.397009,469.118
1835,1759775759.9298906,1759775760.3589284,429.038
1836,1759775759.9318907,1759775760.2883167,356.426
1837,1759775759.9338906,1759775760.2818599,347.969
1838,1759775759.9358907,1759775760.2240002,288.11
1839,1759775759.9378908,1759775760.342818,404.927
1840,1759775759.9398906,1759775760.398687,458.796
1841,1759775759.9418907,1759775760.4119773,470.086
1842,1759775759.9438906,1759775760.2904248,346.534
1843,1759775759.9458907,1759775760.4623585,516.468
1844,1759775759.9478908,1759775760.4298577,481.967
1845,1759775759.9498906,1759775760.4690173,519.127
1846,1759775759.9518907,1759775760.4301891,478.299
1847,1759775759.9538906,1759775760.2910256,337.135
1848,1759775759.9558907,1759775760.250507,294.616
1849,1759775759.9578907,1759775760.3072665,349.376
1850,1759775759.9598906,1759775760.3833487,423.458
1851,1759775759.9618907,1759775760.3344562,372.566
1852,1759775759.9638906,1759775760.3312113,367.321
1853,1759775759.9658906,1759775760.3863213,420.431
1854,1759775759.9678907,1759775760.300743,332.852
1855,1759775759.9698906,1759775760.404621,434.73
1856,1759775759.9718907,1759775760.4069624,435.072
1857,1759775759.9738905,1759775760.319861,345.97
1858,1759775759.9758906,1759775760.4539137,478.023
1859,1759775759.9778907,1759775760.351615,373.724
1860,1759775759.9798906,1759775760.3674965,387.606
1861,1759775759.9818907,1759775760.4879475,506.057
1862,1759775759.9838905,1759775760.3169503,333.06
1863,1759775759.9858906,1759775760.304305,318.414
1864,1759775759.9878907,1759775760.4090414,421.151
1865,1759775759.9898906,1759775760.43995,450.059
1866,1759775759.9918907,1759775760.3808994,389.009
1867,1759775759.9938908,1759775760.346756,352.865
1868,1759775759.9958906,1759775760.4239194,428.029
1869,1759775759.9978907,1759775760.4150383,417.148
1870,1759775759.9998906,1759775760.4454513,445.561
1871,1759775760.0018907,1759775760.3495297,347.639
1872,1759775760.0038908,1759775760.4949028,491.012
1873,1759775760.0058906,1759775760.5000205,494.13
1874,1759775760.0078907,1759775760.4377282,429.837
1875,1759775760.0098906,1759775760.4113426,401.452
1876,1759775760.0118906,1759775760.3763838,364.493
1877,1759775760.0138907,1759775760.3328533,318.963
1878,1759775760.0158906,1759775760.469897,454.006
1879,1759775760.0178907,1759775760.523551,505.66
1880,1759775760.0198905,1759775760.4681215,448.231
1881,1759775760.0218906,1759775760.3956244,373.734
1882,1759775760.0238907,1759775760.528339,504.448
1883,1759775760.0258906,1759775760.404176,378.285
1884,1759775760.0278907,1759775760.4025364,374.646
1885,1759775760.0298905,1759775760.4723303,442.44
1886,1759775760.0318906,1759775760.493163,461.272
1887,1759775760.0338907,1759775760.541787,507.896
1888,1759775760.0358906,1759775760.504916,469.025
1889,1759775760.0378907,1759775760.4755204,437.63
1890,1759775760.0398908,1759775760.5475442,507.653
1891,1759775760.0418906,1759775760.328773,286.882
1892,1759775760.0438907,1759775760.4076173,363.727
1893,1759775760.0458906,1759775760.5273056,481.415
1894,1759775760.0478907,1759775760.3558767,307.986
1895,1759775760.0498908,1759775760.5543215,504.431
1896,1759775760.0518906,1759775760.4802458,428.355
1897,1759775760.0538907,1759775760.5408626,486.972
1898,1759775760.0558906,1759775760.4810534,425.163
1899,1759775760.0578907,1759775760.4489975,391.107
1900,1759775760.0598907,1759775760.5269039,467.013
1901,1759775760.0618906,1759775760.3701985,308.308
1902,1759775760.0638907,1759775760.559684,495.793
1903,1759775760.0658906,1759775760.457492,391.602
1904,1759775760.0678906,1759775760.4631686,395.278
1905,1759775760.0698907,1759775760.437519,367.628
1906,1759775760.0718906,1759775760.5559263,484.036
1907,1759775760.0738907,1759775760.3319373,258.047
1908,1759775760.0758905,1759775760.332819,256.928
1909,1759775760.0778906,1759775760.4416127,363.722
1910,1759775760.0798907,1759775760.4733264,393.436
1911,1759775760.0818906,1759775760.5534663,471.576
1912,1759775760.0838907,1759775760.5357795,451.889
1913,1759775760.0858905,1759775760.556314,470.423
1914,1759775760.0878906,1759775760.4158087,327.918
1915,1759775760.0898907,1759775760.5076787,417.788
1916,1759775760.0918906,1759775760.4913268,399.436
1917,1759775760.0938907,1759775760.4756148,381.724
1918,1759775760.0958908,1759775760.5832427,487.352
1919,1759775760.0978906,1759775760.5213609,423.47
1920,1759775760.0998907,1759775760.4575107,357.62
1921,1759775760.1018906,1759775760.5964103,494.52
1922,1759775760.1038907,1759775760.4922776,388.387
1923,1759775760.1058908,1759775760.5463805,440.49
1924,1759775760.1078906,1759775760.4711974,363.307
1925,1759775760.1098907,1759775760.5246217,414.731
1926,1759775760.1118906,1759775760.4287667,316.876
1927,1759775760.1138906,1759775760.5512679,437.377
1928,1759775760.1158907,1759775760.6019776,486.087
1929,1759775760.1178906,1759775760.6431305,525.24
1930,1759775760.1198907,1759775760.591621,471.73
1931,1759775760.1218905,1759775760.519613,397.722
1932,1759775760.1238906,1759775760.496569,372.678
1933,1759775760.1258907,1759775760.5235486,397.658
1934,1759775760.1278906,1759775760.481091,353.2
1935,1759775760.1298907,1759775760.4854217,355.531
1936,1759775760.1318905,1759775760.500648,368.758
1937,1759775760.1338906,1759775760.6182134,484.323
1938,1759775760.1358907,1759775760.607515,471.624
1939,1759775760.1378906,1759775760.4736247,335.734
1940,1759775760.1398907,1759775760.6564496,516.559
1941,1759775760.1418908,1759775760.61889,476.999
1942,1759775760.1438906,1759775760.6560075,512.117
1943,1759775760.1458907,1759775760.5838096,437.919
1944,1759775760.1478906,1759775760.5921319,444.241
1945,1759775760.1498907,1759775760.514432,364.541
1946,1759775760.1518908,1759775760.5957987,443.908
1947,1759775760.1538906,1759775760.6531668,499.276
1948,1759775760.1558907,1759775760.5631535,407.263
1949,1759775760.1578906,1759775760.504418,346.527
1950,1759775760.1598907,1759775760.5648317,404.941
1951,1759775760.1618907,1759775760.6225832,460.692
1952,1759775760.1638906,1759775760.6051123,441.222
1953,1759775760.1658907,1759775760.6671011,501.21
1954,1759775760.1678905,1759775760.6818874,513.997
1955,1759775760.1698906,1759775760.5344367,364.546
1956,1759775760.1718907,1759775760.4786928,306.802
1957,1759775760.1738906,1759775760.5554976,381.607
1958,1759775760.1758907,1759775760.5600448,384.154
1959,1759775760.1778905,1759775760.5953197,417.429
1960,1759775760.1798906,1759775760.6777375,497.847
1961,1759775760.1818907,1759775760.5544248,372.534
1962,1759775760.1838906,1759775760.6051035,421.213
1963,1759775760.1858907,1759775760.5281472,342.257
1964,1759775760.1878908,1759775760.6518803,463.99
1965,1759775760.1898906,1759775760.635029,445.138
1966,1759775760.1918907,1759775760.5424647,350.574
1967,1759775760.1938906,1759775760.6395743,445.684
1968,1759775760.1958907,1759775760.6932285,497.338
1969,1759775760.1978908,1759775760.5651755,367.285
1970,1759775760.1998906,1759775760.6697638,469.873
1971,1759775760.2018907,1759775760.6512976,449.407
1972,1759775760.2038906,1759775760.5555954,351.705
1973,1759775760.2058907,1759775760.6217809,415.89
1974,1759775760.2078907,1759775760.4992318,291.341
1975,1759775760.2098906,1759775760.6321318,422.241
1976,1759775760.2118907,1759775760.630233,418.342
1977,1759775760.2138906,1759775760.66802,454.129
1978,1759775760.2158906,1759775760.5793018,363.411
1979,1759775760.2178907,1759775760.6541018,436.211
1980,1759775760.2198906,1759775760.6814904,461.6
1981,1759775760.2218907,1759775760.5290484,307.158
1982,1759775760.2238905,1759775760.641363,417.472
1983,1759775760.2258906,1759775760.5657856,339.895
1984,1759775760.2278907,1759775760.4936974,265.807
1985,1759775760.2298906,1759775760.732981,503.091
1986,1759775760.2318907,1759775760.595261,363.37
1987,1759775760.2338905,1759775760.6154535,381.563
1988,1759775760.2358906,1759775760.679965,444.074
1989,1759775760.2378907,1759775760.5942664,356.376
1990,1759775760.2398906,1759775760.7182648,478.374
1991,1759775760.2418907,1759775760.501163,259.272
1992,1759775760.2438908,1759775760.7061565,462.266
1993,1759775760.2458906,1759775760.6827383,436.848
1994,1759775760.2478907,1759775760.725603,477.712
1995,1759775760.2498906,1759775760.555079,305.188
1996,1759775760.2518907,1759775760.6072674,355.377
1997,1759775760.2538908,1759775760.6295664,375.676
1998,1759775760.2558906,1759775760.691885,435.994
1999,1759775760.2578907,1759775760.5702057,312.315
2000,1759775760.2598906,1759775760.639277,379.386
2001,1759775760.2618906,1759775760.749318,487.427
2002,1759775760.2638907,1759775760.6200929,356.202
2003,1759775760.2658906,1759775760.646829,380.938
2004,1759775760.2678907,1759775760.5859287,318.038
2005,1759775760.2698905,1759775760.5948513,324.961
2006,1759775760.2718906,1759775760.5405908,268.7
2007,1759775760.2738907,1759775760.583711,309.82
2008,1759775760.2758906,1759775760.6899707,414.08
2009,1759775760.2778907,1759775760.6228058,344.915
2010,1759775760.2798905,1759775760.6926868,412.796
2011,1759775760.2818906,1759775760.6717722,389.882
2012,1759775760.2838907,1759775760.7395473,455.657
2013,1759775760.2858906,1759775760.6865115,400.621
2014,1759775760.2878907,1759775760.8043525,516.462
2015,1759775760.2898908,1759775760.666864,376.973
2016,1759775760.2918906,1759775760.6244516,332.561
2017,1759775760.2938907,1759775760.6237645,329.874
2018,1759775760.2958906,1759775760.6337771,337.887
2019,1759775760.2978907,1759775760.607752,309.862
2020,1759775760.2998908,1759775760.5790896,279.199
2021,1759775760.3018906,1759775760.7495372,447.647
2022,1759775760.3038907,1759775760.626817,322.926
2023,1759775760.3058906,1759775760.6351552,329.265
2024,1759775760.3078907,1759775760.7738748,465.984
2025,1759775760.3098907,1759775760.7152,405.309
2026,1759775760.3118906,1759775760.6572585,345.368
2027,1759775760.3138907,1759775760.756459,442.568
2028,1759775760.3158906,1759775760.6298702,313.98
2029,1759775760.3178906,1759775760.7060943,388.204
2030,1759775760.3198907,1759775760.7952251,475.334
2031,1759775760.3218906,1759775760.6562965,334.406
2032,1759775760.3238907,1759775760.80593,482.039
2033,1759775760.3258905,1759775760.700144,374.253
2034,1759775760.3278906,1759775760.8213725,493.482
2035,1759775760.3298907,1759775760.682267,352.376
2036,1759775760.3318906,1759775760.782444,450.553
2037,1759775760.3338907,1759775760.80661,472.719
2038,1759775760.3358905,1759775760.7168477,380.957
2039,1759775760.3378906,1759775760.8008347,462.944
2040,1759775760.3398907,1759775760.6837337,343.843
2041,1759775760.3418906,1759775760.607575,265.684
2042,1759775760.3438907,1759775760.7744899,430.599
2043,1759775760.3458908,1759775760.7197866,373.896
2044,1759775760.3478906,1759775760.7199512,372.061
2045,1759775760.3498907,1759775760.7191887,369.298
2046,1759775760.3518906,1759775760.6858435,333.953
2047,1759775760.3538907,1759775760.7534142,399.523
2048,1759775760.3558908,1759775760.7861109,430.22
2049,1759775760.3578906,1759775760.7684348,410.544
2050,1759775760.3598907,1759775760.6825914,322.701
2051,1759775760.3618906,1759775760.675304,313.413
2052,1759775760.3638906,1759775760.800126,436.235
2053,1759775760.3658907,1759775760.808425,442.534
2054,1759775760.3678906,1759775760.6843448,316.454
2055,1759775760.3698907,1759775760.7661505,396.26
2056,1759775760.3718905,1759775760.860686,488.796
2057,1759775760.3738906,1759775760.6757047,301.814
2058,1759775760.3758907,1759775760.7316601,355.769
2059,1759775760.3778906,1759775760.8372927,459.402
2060,1759775760.3798907,1759775760.820453,440.562
2061,1759775760.3818905,1759775760.69362,311.729
2062,1759775760.3838906,1759775760.7744198,390.529
2063,1759775760.3858907,1759775760.7502253,364.335
2064,1759775760.3878906,1759775760.7200382,332.148
2065,1759775760.3898907,1759775760.740752,350.861
2066,1759775760.3918908,1759775760.8466983,454.807
2067,1759775760.3938906,1759775760.7280393,334.149
2068,1759775760.3958907,1759775760.8918285,495.938
2069,1759775760.3978906,1759775760.73584,337.95
2070,1759775760.3998907,1759775760.7293494,329.459
2071,1759775760.4018908,1759775760.7437887,341.898
2072,1759775760.4038906,1759775760.8160982,412.208
2073,1759775760.4058907,1759775760.6933198,287.429
2074,1759775760.4078906,1759775760.7911308,383.24
2075,1759775760.4098907,1759775760.821385,411.494
2076,1759775760.4118907,1759775760.7997243,387.834
2077,1759775760.4138906,1759775760.8839655,470.075
2078,1759775760.4158907,1759775760.8314154,415.525
2079,1759775760.4178905,1759775760.7127194,294.829
2080,1759775760.4198906,1759775760.7434573,323.567
2081,1759775760.4218907,1759775760.7331767,311.286
2082,1759775760.4238906,1759775760.938473,514.582
2083,1759775760.4258907,1759775760.8567038,430.813
2084,1759775760.4278905,1759775760.9054468,477.556
2085,1759775760.4298906,1759775760.8939378,464.047
2086,1759775760.4318907,1759775760.82139,389.499
2087,1759775760.4338906,1759775760.8819354,448.045
2088,1759775760.4358907,1759775760.7431104,307.22
2089,1759775760.4378908,1759775760.8741996,436.309
2090,1759775760.4398906,1759775760.7765827,336.692
2091,1759775760.4418907,1759775760.745814,303.923
2092,1759775760.4438906,1759775760.9013906,457.5
2093,1759775760.4458907,1759775760.88046,434.569
2094,1759775760.4478908,1759775760.9045627,456.672
2095,1759775760.4498906,1759775760.9432414,493.351
2096,1759775760.4518907,1759775760.8357763,383.886
2097,1759775760.4538906,1759775760.9405212,486.631
2098,1759775760.4558907,1759775760.8490536,393.163
2099,1759775760.4578907,1759775760.8344247,376.534
2100,1759775760.4598906,1759775760.7843833,324.493
2101,1759775760.4618907,1759775760.738938,277.047
2102,1759775760.4638906,1759775760.8034706,339.58
2103,1759775760.4658906,1759775760.842879,376.988
2104,1759775760.4678907,1759775760.9621315,494.241
2105,1759775760.4698906,1759775760.8706994,400.809
2106,1759775760.4718907,1759775760.8962212,424.33
2107,1759775760.4738905,1759775760.87941,405.519
2108,1759775760.4758906,1759775760.7672906,291.4
2109,1759775760.4778907,1759775760.9006717,422.781
2110,1759775760.4798906,1759775760.8699627,390.072
2111,1759775760.4818907,1759775760.7992263,317.336
2112,1759775760.4838905,1759775760.7728994,289.009
2113,1759775760.4858906,1759775760.9843924,498.502
2114,1759775760.4878907,1759775760.8427458,354.855
2115,1759775760.4898906,1759775760.901934,412.043
2116,1759775760.4918907,1759775760.850872,358.981
2117,1759775760.4938908,1759775760.8003898,306.499
2118,1759775760.4958906,1759775760.8615828,365.692
2119,1759775760.4978907,1759775760.975,477.109
2120,1759775760.4998906,1759775760.937926,438.036
2121,1759775760.5018907,1759775760.9573777,455.487
2122,1759775760.5038908,1759775761.015912,512.021
2123,1759775760.5058906,1759775760.912149,406.258
2124,1759775760.5078907,1759775760.8542085,346.318
2125,1759775760.5098906,1759775760.9186254,408.735
2126,1759775760.5118906,1759775760.9554868,443.596
2127,1759775760.5138907,1759775760.9912658,477.375
2128,1759775760.5158906,1759775761.0089376,493.047
2129,1759775760.5178907,1759775760.874983,357.092
2130,1759775760.5198905,1759775760.8850808,365.19
2131,1759775760.5218906,1759775760.8498714,327.981
2132,1759775760.5238907,1759775760.9239254,400.035
2133,1759775760.5258906,1759775761.0314515,505.561
2134,1759775760.5278907,1759775760.9329085,405.018
2135,1759775760.5298905,1759775760.8059247,276.034
2136,1759775760.5318906,1759775760.9523256,420.435
2137,1759775760.5338907,1759775760.9133368,379.446
2138,1759775760.5358906,1759775760.9702218,434.331
2139,1759775760.5378907,1759775761.0131621,475.271
2140,1759775760.5398908,1759775761.0289068,489.016
2141,1759775760.5418906,1759775760.9388547,396.964
2142,1759775760.5438907,1759775760.869659,325.768
2143,1759775760.5458906,1759775761.0177066,471.816
2144,1759775760.5478907,1759775761.0235581,475.667
2145,1759775760.5498908,1759775760.916516,366.625
2146,1759775760.5518906,1759775760.9177659,365.875
2147,1759775760.5538907,1759775760.975268,421.377
2148,1759775760.5558906,1759775760.8525753,296.685
2149,1759775760.5578907,1759775760.902797,344.906
2150,1759775760.5598907,1759775761.014467,454.576
2151,1759775760.5618906,1759775760.8614235,299.533
2152,1759775760.5638907,1759775761.0672112,503.321
2153,1759775760.5658906,1759775760.950304,384.413
2154,1759775760.5678906,1759775761.0205386,452.648
2155,1759775760.5698907,1759775760.9045036,334.613
2156,1759775760.5718906,1759775761.0011334,429.243
2157,1759775760.5738907,1759775760.9383206,364.43
2158,1759775760.5758905,1759775760.8612874,285.397
2159,1759775760.5778906,1759775761.1008303,522.94
2160,1759775760.5798907,1759775761.0687575,488.867
2161,1759775760.5818906,1759775760.9853475,403.457
2162,1759775760.5838907,1759775761.054683,470.792
2163,1759775760.5858905,1759775760.9572735,371.383
2164,1759775760.5878906,1759775760.9610364,373.146
2165,1759775760.5898907,1759775761.13488,544.989
2166,1759775760.5918906,1759775761.043222,451.331
2167,1759775760.5938907,1759775761.0151577,421.267
2168,1759775760.5958908,1759775760.967692,371.801
2169,1759775760.5978906,1759775761.045402,447.512
2170,1759775760.5998907,1759775760.9281766,328.286
2171,1759775760.6018906,1759775761.1490998,547.209
2172,1759775760.6038907,1759775760.9435222,339.632
2173,1759775760.6058908,1759775761.072299,466.408
2174,1759775760.6078906,1759775760.985245,377.354
2175,1759775760.6098907,1759775761.054383,444.492
2176,1759775760.6118906,1759775760.950857,338.966
2177,1759775760.6138906,1759775760.9018404,287.95
2178,1759775760.6158907,1759775761.0245996,408.709
2179,1759775760.6178906,1759775761.0437376,425.847
2180,1759775760.6198907,1759775761.0671792,447.289
2181,1759775760.6218905,1759775760.9725485,350.658
2182,1759775760.6238906,1759775761.0109093,387.019
2183,1759775760.6258907,1759775761.165394,539.503
2184,1759775760.6278906,1759775761.1236389,495.748
2185,1759775760.6298907,1759775761.11532,485.429
2186,1759775760.6318905,1759775761.031989,400.099
2187,1759775760.6338906,1759775761.1025836,468.693
2188,1759775760.6358907,1759775761.107189,471.298
2189,1759775760.6378906,1759775761.1393602,501.47
2190,1759775760.6398907,1759775761.1323144,492.424
2191,1759775760.6418908,1759775761.0772574,435.367
2192,1759775760.6438906,1759775761.0086758,364.785
2193,1759775760.6458907,1759775761.0421674,396.277
2194,1759775760.6478906,1759775760.990284,342.394
2195,1759775760.6498907,1759775761.043914,394.024
2196,1759775760.6518908,1759775761.0615165,409.626
2197,1759775760.6538906,1759775761.0066,352.709
2198,1759775760.6558907,1759775761.100864,444.973
2199,1759775760.6578906,1759775761.0115838,353.693
2200,1759775760.6598907,1759775761.044608,384.718
2201,1759775760.6618907,1759775760.977367,315.476
2202,1759775760.6638906,1759775761.0012338,337.343
2203,1759775760.6658907,1759775761.097393,431.502
2204,1759775760.6678905,1759775761.099751,431.86
2205,1759775760.6698906,1759775761.0241747,354.284
2206,1759775760.6718907,1759775761.0547874,382.897
2207,1759775760.6738906,1759775761.0618443,387.954
2208,1759775760.6758907,1759775761.1785226,502.632
2209,1759775760.6778905,1759775761.0805695,402.679
2210,1759775760.6798906,1759775761.0816278,401.737
2211,1759775760.6818907,1759775761.1253154,443.425
2212,1759775760.6838906,1759775761.0912397,407.349
2213,1759775760.6858907,1759775760.9773896,291.499
2214,1759775760.6878908,1759775761.0861082,398.217
2215,1759775760.6898906,1759775760.9897676,299.877
2216,1759775760.6918907,1759775761.0986805,406.79
2217,1759775760.6938906,1759775760.9896412,295.751
2218,1759775760.6958907,1759775761.0539014,358.011
2219,1759775760.6978908,1759775761.1450806,447.19
2220,1759775760.6998906,1759775761.0908163,390.926
2221,1759775760.7018907,1759775761.1281686,426.278
2222,1759775760.7038906,1759775761.224034,520.144
2223,1759775760.7058907,1759775761.155031,449.14
2224,1759775760.7078907,1759775761.216205,508.314
2225,1759775760.7098906,1759775761.0425413,332.651
2226,1759775760.7118907,1759775761.1131918,401.301
2227,1759775760.7138906,1759775761.0171049,303.214
2228,1759775760.7158906,1759775761.051345,335.455
2229,1759775760.7178907,1759775761.1869833,469.093
2230,1759775760.7198906,1759775761.0366921,316.802
2231,1759775760.7218907,1759775761.110927,389.036
2232,1759775760.7238905,1759775761.0905426,366.652
2233,1759775760.7258906,1759775761.0719383,346.048
2234,1759775760.7278907,1759775761.174055,446.164
2235,1759775760.7298906,1759775761.2216568,491.766
2236,1759775760.7318907,1759775761.105203,373.312
2237,1759775760.7338905,1759775761.1846735,450.783
2238,1759775760.7358906,1759775761.0323257,296.435
2239,1759775760.7378907,1759775761.1560397,418.149
2240,1759775760.7398906,1759775761.2244139,484.523
2241,1759775760.7418907,1759775761.0600753,318.185
2242,1759775760.7438908,1759775761.1585412,414.651
2243,1759775760.7458906,1759775761.0297856,283.895
2244,1759775760.7478907,1759775761.1167583,368.868
2245,1759775760.7498906,1759775761.0849485,335.058
2246,1759775760.7518907,1759775761.1941857,442.295
2247,1759775760.7538908,1759775761.1861594,432.269
2248,1759775760.7558906,1759775761.1672752,411.385
2249,1759775760.7578907,1759775761.1885993,430.709
2250,1759775760.7598906,1759775761.1239483,364.058
2251,1759775760.7618906,1759775761.1770022,415.111
2252,1759775760.7638907,1759775761.1756995,411.809
2253,1759775760.7658906,1759775761.230704,464.814
2254,1759775760.7678907,1759775761.0996687,331.778
2255,1759775760.7698905,1759775761.231254,461.363
2256,1759775760.7718906,1759775761.1819708,410.08
2257,1759775760.7738907,1759775761.1539612,380.07
2258,1759775760.7758906,1759775761.1731155,397.225
2259,1759775760.7778907,1759775761.2288926,451.002
2260,1759775760.7798905,1759775761.2760322,496.142
2261,1759775760.7818906,1759775761.1290169,347.126
2262,1759775760.7838907,1759775761.1170154,333.125
2263,1759775760.7858906,1759775761.2582257,472.335
2264,1759775760.7878907,1759775761.0916727,303.782
2265,1759775760.7898908,1759775761.186672,396.781
2266,1759775760.7918906,1759775761.1689353,377.045
2267,1759775760.7938907,1759775761.174072,380.181
2268,1759775760.7958906,1759775761.2222857,426.395
2269,1759775760.7978907,1759775761.0895236,291.633
2270,1759775760.7998908,1759775761.1820235,382.133
2271,1759775760.8018906,1759775761.2985466,496.656
2272,1759775760.8038907,1759775761.1062002,302.309
2273,1759775760.8058906,1759775761.2034721,397.581
2274,1759775760.8078907,1759775761.2143033,406.413
2275,1759775760.8098907,1759775761.258429,448.538
2276,1759775760.8118906,1759775761.2872863,475.396
2277,1759775760.8138907,1759775761.09837,284.479
2278,1759775760.8158906,1759775761.3404768,524.586
2279,1759775760.8178906,1759775761.3045917,486.701
2280,1759775760.8198907,1759775761.3348353,514.945
2281,1759775760.8218906,1759775761.2373948,415.504
2282,1759775760.8238907,1759775761.3152988,491.408
2283,1759775760.8258905,1759775761.2087898,382.899
2284,1759775760.8278906,1759775761.2450573,417.167
2285,1759775760.8298907,1759775761.2446187,414.728
2286,1759775760.8318906,1759775761.3181453,486.255
2287,1759775760.8338907,1759775761.1395037,305.613
2288,1759775760.8358905,1759775761.3235443,487.654
2289,1759775760.8378906,1759775761.3233094,485.419
2290,1759775760.8398907,1759775761.116431,276.54
2291,1759775760.8418906,1759775761.230504,388.614
2292,1759775760.8438907,1759775761.2601833,416.293
2293,1759775760.8458908,1759775761.2017949,355.904
2294,1759775760.8478906,1759775761.2031224,355.232
2295,1759775760.8498907,1759775761.2220886,372.198
2296,1759775760.8518906,1759775761.1504629,298.572
